weather_year,techs,locs,carriers,unit,flow_out_sum
2013,electrolysis,LUX_1,hydrogen,twh,0.0459453693434002
2013,electrolysis,LVA_1,hydrogen,twh,0.083975297635792
2013,electrolysis,MKD_1,hydrogen,twh,0.0965267722802912
2013,electrolysis,MNE_1,hydrogen,twh,0.0917344873584097
2013,electrolysis,NLD_1,hydrogen,twh,0.070333902738301
2013,electrolysis,NOR_1,hydrogen,twh,0.0462086268011827
2013,electrolysis,NOR_2,hydrogen,twh,0.0459641890425551
2013,electrolysis,NOR_3,hydrogen,twh,0.0478731480974268
2013,electrolysis,NOR_4,hydrogen,twh,0.0515227812720889
2013,electrolysis,NOR_5,hydrogen,twh,0.0427990727811274
2013,electrolysis,NOR_6,hydrogen,twh,0.0718794355329676
2013,electrolysis,NOR_7,hydrogen,twh,26.861370008421865
2013,electrolysis,POL_1,hydrogen,twh,12.772165141919237
2013,electrolysis,POL_2,hydrogen,twh,9.545259566383526
2013,electrolysis,POL_3,hydrogen,twh,0.2883616069685015
2013,electrolysis,POL_4,hydrogen,twh,0.0915768814427789
2013,electrolysis,POL_5,hydrogen,twh,0.1519746432142496
2013,electrolysis,PRT_1,hydrogen,twh,0.1319667535545817
2013,electrolysis,PRT_2,hydrogen,twh,319.1187000645326
2013,electrolysis,ROU_1,hydrogen,twh,0.1003021450859505
2013,electrolysis,ROU_2,hydrogen,twh,0.103111367154776
2013,electrolysis,ROU_3,hydrogen,twh,109.95999477712849
2013,electrolysis,SRB_1,hydrogen,twh,0.0975617688796512
2013,electrolysis,SVK_1,hydrogen,twh,0.0856648144692709
2013,electrolysis,SVN_1,hydrogen,twh,0.0621589237257516
2013,electrolysis,SWE_1,hydrogen,twh,0.0487347045687414
2013,electrolysis,SWE_2,hydrogen,twh,0.05114593344397
2013,electrolysis,SWE_3,hydrogen,twh,0.0655134377587317
2013,electrolysis,SWE_4,hydrogen,twh,0.2019145350789526
2013,gas_hob,ALB_1,cooking,twh,0.001263334289505
2013,gas_hob,AUT_1,cooking,twh,0.0015804064049486
2013,gas_hob,AUT_2,cooking,twh,0.0016235554575633
2013,gas_hob,AUT_3,cooking,twh,0.0016703852452228
2013,gas_hob,BEL_1,cooking,twh,0.0014481047429629
2013,gas_hob,BGR_1,cooking,twh,0.0014674797059613
2013,gas_hob,BIH_1,cooking,twh,0.001211879378611
2013,gas_hob,CHE_1,cooking,twh,0.001226268555548
2013,gas_hob,CHE_2,cooking,twh,0.0011052506620719
2013,gas_hob,CZE_1,cooking,twh,0.001634124170431
2013,gas_hob,CZE_2,cooking,twh,0.0017118393537028
2013,gas_hob,DEU_1,cooking,twh,0.0017192869087727
2013,gas_hob,DEU_2,cooking,twh,0.0017081526377244
2013,gas_hob,DEU_3,cooking,twh,0.0016786726709063
2013,gas_hob,DEU_4,cooking,twh,0.0016625905274279
2013,gas_hob,DEU_5,cooking,twh,0.0016747905686879
2013,gas_hob,DEU_6,cooking,twh,0.0016669812100326
2013,gas_hob,DEU_7,cooking,twh,0.0016674219923658
2013,gas_hob,DNK_1,cooking,twh,0.0014450391572841
2013,gas_hob,DNK_2,cooking,twh,0.0014397551095945
2013,gas_hob,ESP_1,cooking,twh,0.0012783973404108
2013,gas_hob,ESP_10,cooking,twh,0.0012742470521858
2013,gas_hob,ESP_11,cooking,twh,0.0012541221539883
2013,gas_hob,ESP_2,cooking,twh,0.0012748736858695
2013,gas_hob,ESP_3,cooking,twh,0.0012181189792189
2013,gas_hob,ESP_4,cooking,twh,0.0013031884969407
2013,gas_hob,ESP_5,cooking,twh,0.0012780426944162
2013,gas_hob,ESP_6,cooking,twh,0.0014226037984817
2013,gas_hob,ESP_7,cooking,twh,0.0013079074575098
2013,gas_hob,ESP_8,cooking,twh,0.0012239453432656
2013,gas_hob,ESP_9,cooking,twh,0.0012699657325384
2013,gas_hob,EST_1,cooking,twh,0.0011977261943501
2013,gas_hob,FIN_2,cooking,twh,0.001191261248743
2013,gas_hob,FRA_1,cooking,twh,0.001428786185132
2013,gas_hob,FRA_10,cooking,twh,0.0016181664038936
2013,gas_hob,FRA_11,cooking,twh,0.0015242081996405
2013,gas_hob,FRA_12,cooking,twh,0.0011132596750741
2013,gas_hob,FRA_13,cooking,twh,0.0015375689228105
2013,gas_hob,FRA_14,cooking,twh,0.0013610762826968
2013,gas_hob,FRA_15,cooking,twh,0.0013003563502477
2013,gas_hob,FRA_2,cooking,twh,0.0015188770762078
2013,gas_hob,FRA_3,cooking,twh,0.0015475108611183
2013,gas_hob,FRA_4,cooking,twh,0.0014788247057222
2013,gas_hob,FRA_5,cooking,twh,0.0015371537128022
2013,gas_hob,FRA_6,cooking,twh,0.0016193889175427
2013,gas_hob,FRA_7,cooking,twh,0.0016052393616308
2013,gas_hob,FRA_8,cooking,twh,0.001468545672452
2013,gas_hob,FRA_9,cooking,twh,0.001448160339465
2013,gas_hob,GBR_1,cooking,twh,0.0014917687587291
2013,gas_hob,GBR_2,cooking,twh,0.0013912359031364
2013,gas_hob,GBR_3,cooking,twh,0.0014285781038408
2013,gas_hob,GBR_4,cooking,twh,0.0012490379373017
2013,gas_hob,GBR_5,cooking,twh,0.0012208837336061
2013,gas_hob,GBR_6,cooking,twh,0.0011519674225084
2013,gas_hob,GRC_1,cooking,twh,0.0015290276605422
2013,gas_hob,GRC_2,cooking,twh,0.001539137614346
2013,gas_hob,HRV_1,cooking,twh,0.0017921347230351
2013,gas_hob,HUN_1,cooking,twh,0.0016393880313012
2013,gas_hob,IRL_1,cooking,twh,0.0012235889385383
2013,gas_hob,ITA_1,cooking,twh,0.0018354293216242
2013,gas_hob,ITA_2,cooking,twh,0.0016141643617425
2013,gas_hob,ITA_3,cooking,twh,0.0017213500761442
2013,gas_hob,ITA_4,cooking,twh,0.0016348564000207
2013,gas_hob,ITA_5,cooking,twh,0.0016398190745527
2013,gas_hob,ITA_6,cooking,twh,0.0013888733898115
2013,gas_hob,LTU_1,cooking,twh,0.0011802086105889
2013,gas_hob,LVA_1,cooking,twh,0.0015183005228123
2013,gas_hob,MKD_1,cooking,twh,0.0011895454758958
2013,gas_hob,NLD_1,cooking,twh,0.0015874400726528
2013,gas_hob,NOR_1,cooking,twh,0.0011430517308287
2013,gas_hob,NOR_3,cooking,twh,0.0011345250387394
2013,gas_hob,NOR_4,cooking,twh,0.0012144334254844
2013,gas_hob,NOR_7,cooking,twh,0.0002801066939754
2013,gas_hob,POL_1,cooking,twh,0.0016340079121609
2013,gas_hob,POL_2,cooking,twh,0.0016531931103776
2013,gas_hob,POL_3,cooking,twh,0.0015948896768491
2013,gas_hob,POL_4,cooking,twh,0.0016284473388548
2013,gas_hob,POL_5,cooking,twh,0.0017354246624131
2013,gas_hob,PRT_1,cooking,twh,0.0013102309912884
2013,gas_hob,PRT_2,cooking,twh,0.0013129546104916
2013,gas_hob,ROU_1,cooking,twh,0.0015011923969185
2013,gas_hob,ROU_2,cooking,twh,0.0014698172127704
2013,gas_hob,ROU_3,cooking,twh,0.0014284714615938
2013,gas_hob,SRB_1,cooking,twh,0.0017176074412805
2013,gas_hob,SVK_1,cooking,twh,0.0016737773057335
2013,gas_hob,SVN_1,cooking,twh,0.001171484555463
2013,gas_hob,SWE_1,cooking,twh,0.0005317864723108
2013,gas_hob,SWE_2,cooking,twh,0.0011458787414761
2013,gas_hob,SWE_3,cooking,twh,0.0013211678512417
2013,gas_hob,SWE_4,cooking,twh,0.0013216276055191
2013,heat_storage_big,ALB_1,heat,twh,0.1041283064472169
2013,heat_storage_big,AUT_1,heat,twh,4.705208485180927
2013,heat_storage_big,AUT_2,heat,twh,7.367620612008154
2013,heat_storage_big,AUT_3,heat,twh,10.906876220217509
2013,heat_storage_big,BEL_1,heat,twh,38.85439843040317
2013,heat_storage_big,BGR_1,heat,twh,0.1254599226767079
2013,heat_storage_big,BIH_1,heat,twh,0.1766891041934869
2013,heat_storage_big,CHE_1,heat,twh,38.3548410931672
2013,heat_storage_big,CHE_2,heat,twh,4.330293301550375
2013,heat_storage_big,CYP_1,heat,twh,0.1004210436348806
2013,heat_storage_big,CZE_1,heat,twh,3.015349741121235
2013,heat_storage_big,CZE_2,heat,twh,2.4599996826892774
2013,heat_storage_big,DEU_1,heat,twh,42.22585597197372
2013,heat_storage_big,DEU_2,heat,twh,26.341057388027124
2013,heat_storage_big,DEU_3,heat,twh,56.52660420554042
2013,heat_storage_big,DEU_4,heat,twh,25.0685052506326
2013,heat_storage_big,DEU_5,heat,twh,34.51542817897932
2013,heat_storage_big,DEU_6,heat,twh,32.948481231183635
2013,heat_storage_big,DEU_7,heat,twh,38.373448085583824
2013,heat_storage_big,DNK_1,heat,twh,20.849062993920512
2013,heat_storage_big,DNK_2,heat,twh,18.2850474648838
2013,heat_storage_big,ESP_1,heat,twh,0.969998657129676
2013,heat_storage_big,ESP_10,heat,twh,1.4755287903215524
2013,heat_storage_big,ESP_11,heat,twh,3.0658286154541763
2013,heat_storage_big,ESP_2,heat,twh,1.0248522253251555
2013,heat_storage_big,ESP_3,heat,twh,0.8565372378516696
2013,heat_storage_big,ESP_4,heat,twh,1.211927272519789
2013,heat_storage_big,ESP_5,heat,twh,0.6792022802949749
2013,heat_storage_big,ESP_6,heat,twh,3.180108615519495
2013,heat_storage_big,ESP_7,heat,twh,3.127883921623508
2013,heat_storage_big,ESP_8,heat,twh,1.2224446661519013
2013,heat_storage_big,ESP_9,heat,twh,2.1199468677195537
2013,heat_storage_big,EST_1,heat,twh,1.6203022013560546
2013,heat_storage_big,FIN_1,heat,twh,1.784609122853622
2013,heat_storage_big,FIN_2,heat,twh,12.613632871802524
2013,heat_storage_big,FRA_1,heat,twh,9.435156719168267
2013,heat_storage_big,FRA_10,heat,twh,21.34272234046028
2013,heat_storage_big,FRA_11,heat,twh,3.503463312311615
2013,heat_storage_big,FRA_12,heat,twh,8.924660745117933
2013,heat_storage_big,FRA_13,heat,twh,12.274193844008092
2013,heat_storage_big,FRA_14,heat,twh,1.6227975249034752
2013,heat_storage_big,FRA_15,heat,twh,0.6668277594630913
2013,heat_storage_big,FRA_2,heat,twh,5.809484247224358
2013,heat_storage_big,FRA_3,heat,twh,10.208857442776967
2013,heat_storage_big,FRA_4,heat,twh,8.178153999136505
2013,heat_storage_big,FRA_5,heat,twh,6.521445742201088
2013,heat_storage_big,FRA_6,heat,twh,6.152038254494391
2013,heat_storage_big,FRA_7,heat,twh,5.5918084789946905
2013,heat_storage_big,FRA_8,heat,twh,8.122737656139613
2013,heat_storage_big,FRA_9,heat,twh,3.5716878938070837
2013,heat_storage_big,GBR_1,heat,twh,13.847334882180151
2013,heat_storage_big,GBR_2,heat,twh,3.052413231459142
2013,heat_storage_big,GBR_3,heat,twh,12.454133676173036
2013,heat_storage_big,GBR_4,heat,twh,3.158558834740071
2013,heat_storage_big,GBR_5,heat,twh,1.6792090698240494
2013,heat_storage_big,GBR_6,heat,twh,0.9800248462987344
2013,heat_storage_big,GRC_1,heat,twh,0.574269857091978
2013,heat_storage_big,GRC_2,heat,twh,0.6838538367909274
2013,heat_storage_big,HRV_1,heat,twh,0.1236226236892616
2013,heat_storage_big,HUN_1,heat,twh,5.714519364334933
2013,heat_storage_big,IRL_1,heat,twh,1.9472513962727904
2013,heat_storage_big,ISL_1,heat,twh,0.0456914495989525
2013,heat_storage_big,ITA_1,heat,twh,37.30534366614729
2013,heat_storage_big,ITA_2,heat,twh,8.878140341533026
2013,heat_storage_big,ITA_3,heat,twh,16.80897160531468
2013,heat_storage_big,ITA_4,heat,twh,9.051273989537547
2013,heat_storage_big,ITA_5,heat,twh,6.052030181338871
2013,heat_storage_big,ITA_6,heat,twh,2.163664495504905
2013,heat_storage_big,LTU_1,heat,twh,1.3229478974902047
2013,heat_storage_big,LUX_1,heat,twh,1.495246959576626
2013,heat_storage_big,LVA_1,heat,twh,0.1120794533757372
2013,heat_storage_big,MKD_1,heat,twh,0.1029399642250544
2013,heat_storage_big,MNE_1,heat,twh,0.0944755997291361
2013,heat_storage_big,NLD_1,heat,twh,77.29401872034948
2013,heat_storage_big,NOR_1,heat,twh,1.8308539407525
2013,heat_storage_big,NOR_2,heat,twh,1.6938867892103795
2013,heat_storage_big,NOR_3,heat,twh,1.3293116229669089
2013,heat_storage_big,NOR_4,heat,twh,4.620169481921847
2013,heat_storage_big,NOR_5,heat,twh,1.245007351728546
2013,heat_storage_big,NOR_6,heat,twh,1.114213716658926
2013,heat_storage_big,NOR_7,heat,twh,0.241944202900738
2013,heat_storage_big,POL_1,heat,twh,0.3324161891597652
2013,heat_storage_big,POL_2,heat,twh,0.2750131947797684
2013,heat_storage_big,POL_3,heat,twh,0.3289339687099786
2013,heat_storage_big,POL_4,heat,twh,0.3294197418814157
2013,heat_storage_big,POL_5,heat,twh,0.265441676250487
2013,heat_storage_big,PRT_1,heat,twh,3.9952321597309943
2013,heat_storage_big,PRT_2,heat,twh,3.5134707145986965
2013,heat_storage_big,ROU_1,heat,twh,0.1817330529870657
2013,heat_storage_big,ROU_2,heat,twh,0.1904454357237864
2013,heat_storage_big,ROU_3,heat,twh,0.1930005549373497
2013,heat_storage_big,SRB_1,heat,twh,0.1873568539597591
2013,heat_storage_big,SVK_1,heat,twh,1.4487876976439615
2013,heat_storage_big,SVN_1,heat,twh,0.4842698631033958
2013,heat_storage_big,SWE_1,heat,twh,1.497562897342808
2013,heat_storage_big,SWE_2,heat,twh,5.20101653794244
2013,heat_storage_big,SWE_3,heat,twh,40.22749385262188
2013,heat_storage_big,SWE_4,heat,twh,12.791004247550744
2013,heat_storage_small,ALB_1,heat,twh,2.119757344736459
2013,heat_storage_small,AUT_1,heat,twh,6.75221769768367
2013,heat_storage_small,AUT_2,heat,twh,8.812829020214938
2013,heat_storage_small,AUT_3,heat,twh,149.9801486090679
2013,heat_storage_small,BEL_1,heat,twh,91.7210526368376
2013,heat_storage_small,BGR_1,heat,twh,47.47845420597281
2013,heat_storage_small,BIH_1,heat,twh,6.162720395592767
2013,heat_storage_small,CHE_1,heat,twh,223.0462703436881
2013,heat_storage_small,CHE_2,heat,twh,31.59674820607227
2013,heat_storage_small,CYP_1,heat,twh,9.576130959152373
2013,heat_storage_small,CZE_1,heat,twh,136.15743544469674
2013,heat_storage_small,CZE_2,heat,twh,103.6855303055185
2013,heat_storage_small,DEU_1,heat,twh,11.46384908028802
2013,heat_storage_small,DEU_2,heat,twh,50.40600737447947
2013,heat_storage_small,DEU_3,heat,twh,118.934522779698
2013,heat_storage_small,DEU_4,heat,twh,250.97507393248543
2013,heat_storage_small,DEU_5,heat,twh,29.915579881225696
2013,heat_storage_small,DEU_6,heat,twh,144.82820993936423
2013,heat_storage_small,DEU_7,heat,twh,443.78878643593407
2013,heat_storage_small,DNK_1,heat,twh,15.855580621003552
2013,heat_storage_small,DNK_2,heat,twh,3.771907786955442
2013,heat_storage_small,ESP_1,heat,twh,4.410712224650435
2013,heat_storage_small,ESP_10,heat,twh,2.493730412892752
2013,heat_storage_small,ESP_11,heat,twh,11.22510685867724
2013,heat_storage_small,ESP_2,heat,twh,4.168375303755552
2013,heat_storage_small,ESP_3,heat,twh,2.653257798087321
2013,heat_storage_small,ESP_4,heat,twh,5.385531685842036
2013,heat_storage_small,ESP_5,heat,twh,1.817412394801151
2013,heat_storage_small,ESP_6,heat,twh,13.731113698446045
2013,heat_storage_small,ESP_7,heat,twh,7.64918617948477
2013,heat_storage_small,ESP_8,heat,twh,2.9639722434667206
2013,heat_storage_small,ESP_9,heat,twh,10.827736343587906
2013,heat_storage_small,EST_1,heat,twh,4.631765440002866
2013,heat_storage_small,FIN_1,heat,twh,4.700122971660765
2013,heat_storage_small,FIN_2,heat,twh,62.98904461399016
2013,heat_storage_small,FRA_1,heat,twh,46.58519024947225
2013,heat_storage_small,FRA_10,heat,twh,92.86801655835794
2013,heat_storage_small,FRA_11,heat,twh,8.042787002572243
2013,heat_storage_small,FRA_12,heat,twh,18.21142410938765
2013,heat_storage_small,FRA_13,heat,twh,28.217597707223568
2013,heat_storage_small,FRA_14,heat,twh,4.216423332444108
2013,heat_storage_small,FRA_15,heat,twh,2.0260641737747616
2013,heat_storage_small,FRA_2,heat,twh,17.353584313681274
2013,heat_storage_small,FRA_3,heat,twh,18.74546609693269
2013,heat_storage_small,FRA_4,heat,twh,25.88002562136952
2013,heat_storage_small,FRA_5,heat,twh,20.46387246313181
2013,heat_storage_small,FRA_6,heat,twh,8.046524740563465
2013,heat_storage_small,FRA_7,heat,twh,8.5381860650388
2013,heat_storage_small,FRA_8,heat,twh,26.797261770044532
2013,heat_storage_small,FRA_9,heat,twh,10.598697857003426
2013,heat_storage_small,GBR_1,heat,twh,132.85999070930683
2013,heat_storage_small,GBR_2,heat,twh,41.14966687396661
2013,heat_storage_small,GBR_3,heat,twh,123.51723723782432
2013,heat_storage_small,GBR_4,heat,twh,23.944339537854443
2013,heat_storage_small,GBR_5,heat,twh,14.17572866123785
2013,heat_storage_small,GBR_6,heat,twh,12.982421211648507
2013,heat_storage_small,GRC_1,heat,twh,21.54704401343064
2013,heat_storage_small,GRC_2,heat,twh,28.761460380012693
2013,heat_storage_small,HRV_1,heat,twh,7.189163506796518
2013,heat_storage_small,HUN_1,heat,twh,8.490868499905762
2013,heat_storage_small,IRL_1,heat,twh,47.47120443112748
2013,heat_storage_small,ISL_1,heat,twh,2.99810219670784
2013,heat_storage_small,ITA_1,heat,twh,17.8087408884922
2013,heat_storage_small,ITA_2,heat,twh,14.517838270371016
2013,heat_storage_small,ITA_3,heat,twh,4.933451178174612
2013,heat_storage_small,ITA_4,heat,twh,4.898010048929315
2013,heat_storage_small,ITA_5,heat,twh,3.095288711315166
2013,heat_storage_small,ITA_6,heat,twh,3.1202634511456213
2013,heat_storage_small,LTU_1,heat,twh,5.121185315676154
2013,heat_storage_small,LUX_1,heat,twh,5.357562445813603
2013,heat_storage_small,LVA_1,heat,twh,5.227121368453953
2013,heat_storage_small,MKD_1,heat,twh,2.7711226004446274
2013,heat_storage_small,MNE_1,heat,twh,2.2433576412405896
2013,heat_storage_small,NLD_1,heat,twh,172.56330311071005
2013,heat_storage_small,NOR_1,heat,twh,4.921234124884228
2013,heat_storage_small,NOR_2,heat,twh,5.475598567315511
2013,heat_storage_small,NOR_3,heat,twh,2.344315663392318
2013,heat_storage_small,NOR_4,heat,twh,34.50961468334837
2013,heat_storage_small,NOR_5,heat,twh,2.2235061416925834
2013,heat_storage_small,NOR_6,heat,twh,2.029800111821393
2013,heat_storage_small,NOR_7,heat,twh,2.613547459393625
2013,heat_storage_small,POL_1,heat,twh,103.10608702444642
2013,heat_storage_small,POL_2,heat,twh,11.076726774321516
2013,heat_storage_small,POL_3,heat,twh,183.1133658846112
2013,heat_storage_small,POL_4,heat,twh,112.59936517074324
2013,heat_storage_small,POL_5,heat,twh,43.80937669252622
2013,heat_storage_small,PRT_1,heat,twh,14.07266045823506
2013,heat_storage_small,PRT_2,heat,twh,16.451825876189314
2013,heat_storage_small,ROU_1,heat,twh,34.60821816592576
2013,heat_storage_small,ROU_2,heat,twh,62.01279869170453
2013,heat_storage_small,ROU_3,heat,twh,8.47292125571941
2013,heat_storage_small,SRB_1,heat,twh,5.910661050633121
2013,heat_storage_small,SVK_1,heat,twh,71.74695356989966
2013,heat_storage_small,SVN_1,heat,twh,3.2942718071461417
2013,heat_storage_small,SWE_1,heat,twh,1.832329054651918
2013,heat_storage_small,SWE_2,heat,twh,6.608520141087225
2013,heat_storage_small,SWE_3,heat,twh,18.92914658675185
2013,heat_storage_small,SWE_4,heat,twh,8.838199059818484
2013,heavy_transport_ev,ALB_1,transport,billion_km,0.7881039238769094
2013,heavy_transport_ev,AUT_1,transport,billion_km,0.4774853152651045
2013,heavy_transport_ev,AUT_2,transport,billion_km,2.588549897036581
2013,heavy_transport_ev,AUT_3,transport,billion_km,0.883676758088797
2013,heavy_transport_ev,BEL_1,transport,billion_km,4.288999246488654
2013,heavy_transport_ev,BGR_1,transport,billion_km,1.6158359833845717
2013,heavy_transport_ev,BIH_1,transport,billion_km,0.8936092014742765
2013,heavy_transport_ev,CHE_1,transport,billion_km,2.131428695800892
2013,heavy_transport_ev,CHE_2,transport,billion_km,0.1753740789133918
2013,heavy_transport_ev,CYP_1,transport,billion_km,0.2253635023626248
2013,heavy_transport_ev,CZE_1,transport,billion_km,2.5131967323856745
2013,heavy_transport_ev,CZE_2,transport,billion_km,1.726459151042489
2013,heavy_transport_ev,DEU_1,transport,billion_km,6.641648697268014
2013,heavy_transport_ev,DEU_2,transport,billion_km,1.238989126995242
2013,heavy_transport_ev,DEU_3,transport,billion_km,10.412625736937716
2013,heavy_transport_ev,DEU_4,transport,billion_km,6.961821669559509
2013,heavy_transport_ev,DEU_5,transport,billion_km,8.103195936191536
2013,heavy_transport_ev,DEU_6,transport,billion_km,2.7198892211972403
2013,heavy_transport_ev,DEU_7,transport,billion_km,3.730018405912415
2013,heavy_transport_ev,DNK_1,transport,billion_km,1.851500204117983
2013,heavy_transport_ev,DNK_2,transport,billion_km,0.6482503646293832
2013,heavy_transport_ev,ESP_1,transport,billion_km,1.5900920775295333
2013,heavy_transport_ev,ESP_10,transport,billion_km,0.5384554371775212
2013,heavy_transport_ev,ESP_11,transport,billion_km,1.4345078491197512
2013,heavy_transport_ev,ESP_2,transport,billion_km,3.163724325685961
2013,heavy_transport_ev,ESP_3,transport,billion_km,0.4985145525419103
2013,heavy_transport_ev,ESP_4,transport,billion_km,0.9967084413452824
2013,heavy_transport_ev,ESP_5,transport,billion_km,0.740365410438187
2013,heavy_transport_ev,ESP_6,transport,billion_km,3.3256913307106224
2013,heavy_transport_ev,ESP_7,transport,billion_km,0.792503442008319
2013,heavy_transport_ev,ESP_8,transport,billion_km,1.0593167459022097
2013,heavy_transport_ev,ESP_9,transport,billion_km,2.084928645174158
2013,heavy_transport_ev,EST_1,transport,billion_km,0.4009658056540269
2013,heavy_transport_ev,FIN_1,transport,billion_km,0.4359832451782929
2013,heavy_transport_ev,FIN_2,transport,billion_km,2.1032208321681902
2013,heavy_transport_ev,FRA_1,transport,billion_km,1.272186319806885
2013,heavy_transport_ev,FRA_10,transport,billion_km,2.7995289517325155
2013,heavy_transport_ev,FRA_11,transport,billion_km,0.3692727309655773
2013,heavy_transport_ev,FRA_12,transport,billion_km,3.852559222609707
2013,heavy_transport_ev,FRA_13,transport,billion_km,4.756596776449834
2013,heavy_transport_ev,FRA_14,transport,billion_km,0.2761998945438353
2013,heavy_transport_ev,FRA_15,transport,billion_km,0.0390423704307649
2013,heavy_transport_ev,FRA_2,transport,billion_km,0.4807027627873301
2013,heavy_transport_ev,FRA_3,transport,billion_km,4.291049221311289
2013,heavy_transport_ev,FRA_4,transport,billion_km,1.082095516437613
2013,heavy_transport_ev,FRA_5,transport,billion_km,0.8776946341021621
2013,heavy_transport_ev,FRA_6,transport,billion_km,0.9706704292274956
2013,heavy_transport_ev,FRA_7,transport,billion_km,1.5280867556629685
2013,heavy_transport_ev,FRA_8,transport,billion_km,1.1479396984340262
2013,heavy_transport_ev,FRA_9,transport,billion_km,0.3680692846068373
