,techs,locs,carriers,spores,total_carrier_prod,case,names,colors,inheritance,lat_coords,lon_coords,carrier_in,carrier_out
2216,wind_onshore,NL,electricity,37,2844.727544413072,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2217,wind_onshore,NL,electricity,4,12432.169421466642,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2218,wind_onshore,NL,electricity,36,4173.527991608122,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2219,wind_onshore,NL,electricity,35,2835.3690316488155,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2220,wind_onshore,NL,electricity,40,1290.0857013720988,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2221,wind_onshore,NL,electricity,34,824.5396770334279,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2222,wind_onshore,NL,electricity,33,2732.267096412198,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2223,wind_onshore,NL,electricity,41,3171.4864131585705,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2224,wind_onshore,NL,electricity,0,50806.433170039614,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2225,wind_onshore,NL,electricity,32,3161.7064344821824,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2226,wind_onshore,NL,electricity,42,3053.6995062415717,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2227,wind_onshore,NL,electricity,31,3101.496596667899,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2228,wind_onshore,NL,electricity,23,2838.801574500082,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2229,wind_onshore,NL,electricity,30,4281.1276689256365,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2230,wind_onshore,NL,electricity,3,26.411147288375826,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2231,wind_onshore,NL,electricity,29,4401.621841979923,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2232,wind_onshore,NL,electricity,44,2616.0338266522526,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2233,wind_onshore,NL,electricity,28,258.4384824656782,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2234,wind_onshore,NL,electricity,45,1102.7220133168812,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2235,wind_onshore,NL,electricity,1,2.1668595555426866,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2236,wind_onshore,NL,electricity,27,2838.879138683866,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2237,wind_onshore,NL,electricity,26,69.92364143312606,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2238,wind_onshore,NL,electricity,46,3151.714201428512,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2239,wind_onshore,NL,electricity,25,2788.4048293521278,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2240,wind_onshore,NL,electricity,39,2377.4816338164683,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2241,wind_onshore,NL,electricity,24,2142.649645064717,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2242,wind_onshore,NL,electricity,43,2516.4420348097415,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
2243,wind_onshore,NL,electricity,50,2352.247375594738,spores_eur_2050,Wind farm - onshore,#8bc34a,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
0,bss_liion,NL,electricity,2,7.365256220934737,spores_eur_2050_max_nuclear,Battery storage - Lithium,#19122b,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
1,bss_liion,NL,electricity,1,3.829411894652629,spores_eur_2050_max_nuclear,Battery storage - Lithium,#19122b,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
2,bss_liion,NL,electricity,0,11974.779221338671,spores_eur_2050_max_nuclear,Battery storage - Lithium,#19122b,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
3,bss_nas,NL,electricity,1,2.0623567380757555,spores_eur_2050_max_nuclear,Battery storage - NaS,#17344c,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
4,bss_nas,NL,electricity,0,6326.047635480489,spores_eur_2050_max_nuclear,Battery storage - NaS,#17344c,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
5,bss_nas,NL,electricity,2,4.028098663473129,spores_eur_2050_max_nuclear,Battery storage - NaS,#17344c,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
6,bss_vanadium,NL,electricity,1,1.3670041176523742,spores_eur_2050_max_nuclear,Battery storage - Vanadium,#185b48,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
7,bss_vanadium,NL,electricity,2,2.5575545814436462,spores_eur_2050_max_nuclear,Battery storage - Vanadium,#185b48,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
8,bss_vanadium,NL,electricity,0,3.840600516684604,spores_eur_2050_max_nuclear,Battery storage - Vanadium,#185b48,battery_systems.storage,52.0883139998647,5.3291269064473,electricity,electricity
9,electrolyser_alk,NL,hydrogen,2,37081.35430679601,spores_eur_2050_max_nuclear,Electrolyser - Alkaline,#3c7632,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
10,electrolyser_alk,NL,hydrogen,0,1.4170276819349126,spores_eur_2050_max_nuclear,Electrolyser - Alkaline,#3c7632,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
11,electrolyser_alk,NL,hydrogen,1,41342.35853242238,spores_eur_2050_max_nuclear,Electrolyser - Alkaline,#3c7632,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
12,electrolyser_pem,NL,hydrogen,1,15.59755287527957,spores_eur_2050_max_nuclear,Electrolyser - PEM,#7e7a36,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
13,electrolyser_pem,NL,hydrogen,0,1.4045643679070756,spores_eur_2050_max_nuclear,Electrolyser - PEM,#7e7a36,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
14,electrolyser_pem,NL,hydrogen,2,1851.8845982403227,spores_eur_2050_max_nuclear,Electrolyser - PEM,#7e7a36,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
15,electrolyser_soe,NL,hydrogen,1,0.3780682917797515,spores_eur_2050_max_nuclear,Electrolyser - SOE,#bc7967,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
16,electrolyser_soe,NL,hydrogen,0,0.4489637248146357,spores_eur_2050_max_nuclear,Electrolyser - SOE,#bc7967,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
17,electrolyser_soe,NL,hydrogen,2,0.8032416545113131,spores_eur_2050_max_nuclear,Electrolyser - SOE,#bc7967,electrolyser_plants.conversion,52.0883139998647,5.3291269064473,electricity,hydrogen
18,import_ammonia_cracker,NL,hydrogen,0,256563.6204256818,spores_eur_2050_max_nuclear,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
19,import_ammonia_cracker,NL,hydrogen,2,79764.33920981667,spores_eur_2050_max_nuclear,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
20,import_ammonia_cracker,NL,hydrogen,1,77365.1046247507,spores_eur_2050_max_nuclear,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
21,import_lng_terminal,NL,gas,1,70374.96455278223,spores_eur_2050_max_nuclear,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
22,import_lng_terminal,NL,gas,2,70414.6210026241,spores_eur_2050_max_nuclear,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
23,import_lng_terminal,NL,gas,0,72654.07564407932,spores_eur_2050_max_nuclear,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
24,load_shedding_elc,NL,electricity,1,3.1766784351985633,spores_eur_2050_max_nuclear,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
25,load_shedding_elc,NL,electricity,2,0.27190724242076614,spores_eur_2050_max_nuclear,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
26,load_shedding_elc,NL,electricity,0,0.003095171784325465,spores_eur_2050_max_nuclear,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
27,load_shedding_gas,NL,gas,0,0.005794488099656195,spores_eur_2050_max_nuclear,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
28,load_shedding_gas,NL,gas,1,7.157695273000588,spores_eur_2050_max_nuclear,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
29,load_shedding_gas,NL,gas,2,7.160080924730549,spores_eur_2050_max_nuclear,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
30,load_shedding_hyd,NL,hydrogen,2,0.9862425752781571,spores_eur_2050_max_nuclear,Load shedding - Hydrogen,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
31,load_shedding_hyd,NL,hydrogen,0,0.005813310712815329,spores_eur_2050_max_nuclear,Load shedding - Hydrogen,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
32,load_shedding_hyd,NL,hydrogen,1,0.983577705397334,spores_eur_2050_max_nuclear,Load shedding - Hydrogen,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
33,pp_biomass_standalone,NL,electricity,2,0.4936105788559388,spores_eur_2050_max_nuclear,Biomass - Standalone,#795548,solid_fuel_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
34,pp_biomass_standalone,NL,electricity,1,0.2740314691529879,spores_eur_2050_max_nuclear,Biomass - Standalone,#795548,solid_fuel_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
35,pp_biomass_standalone,NL,electricity,0,9999.999374383822,spores_eur_2050_max_nuclear,Biomass - Standalone,#795548,solid_fuel_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
36,pp_ccgt_gas,NL,electricity,2,0.5591245811501444,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
37,pp_ccgt_gas,NL,electricity,1,0.33291882699939673,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
38,pp_ccgt_gas,NL,electricity,0,3.860773333444483,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
39,pp_ccgt_gas,NL,co2_pure,2,0.0,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
40,pp_ccgt_gas,NL,co2_emitted,0,1.3049413867042354,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
41,pp_ccgt_gas,NL,co2_emitted,1,0.11252656352579611,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
42,pp_ccgt_gas,NL,co2_emitted,2,0.18898410842874883,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
43,pp_ccgt_gas,NL,co2_pure,0,0.0,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
44,pp_ccgt_gas,NL,co2_pure,1,0.0,spores_eur_2050_max_nuclear,CCGT - Gas,#c2d2f3,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
45,pp_ccgt_gas_ccs,NL,co2_pure,2,0.18774764913742487,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
46,pp_ccgt_gas_ccs,NL,co2_emitted,0,0.5166011419394085,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
47,pp_ccgt_gas_ccs,NL,co2_emitted,1,0.018202517701500602,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
48,pp_ccgt_gas_ccs,NL,co2_emitted,2,0.03324697953475232,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
49,pp_ccgt_gas_ccs,NL,co2_pure,0,2.917277036834307,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
50,pp_ccgt_gas_ccs,NL,electricity,1,0.35691211179412946,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
51,pp_ccgt_gas_ccs,NL,electricity,0,10.129434155674678,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
52,pp_ccgt_gas_ccs,NL,co2_pure,1,0.10279068819670928,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
53,pp_ccgt_gas_ccs,NL,electricity,2,0.6519015595049474,spores_eur_2050_max_nuclear,CCGT - Gas /w CCS,#d6f0ef,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
54,pp_ccgt_hyd,NL,electricity,2,0.6634057469307975,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
55,pp_ccgt_hyd,NL,electricity,0,81222.7980890904,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
56,pp_ccgt_hyd,NL,co2_emitted,1,0.0,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
57,pp_ccgt_hyd,NL,co2_emitted,2,0.0,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
58,pp_ccgt_hyd,NL,co2_pure,1,0.0,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
59,pp_ccgt_hyd,NL,co2_pure,2,0.0,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
60,pp_ccgt_hyd,NL,co2_emitted,0,0.0,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
61,pp_ccgt_hyd,NL,co2_pure,0,0.0,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
62,pp_ccgt_hyd,NL,electricity,1,0.411490819046872,spores_eur_2050_max_nuclear,CCGT - Hydrogen,#19122b,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
63,pp_nuclear_gen3,NL,electricity,2,0.6962625362504055,spores_eur_2050_max_nuclear,Nuclear - Gen III,#00bcd4,nuclear_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
64,pp_nuclear_gen3,NL,electricity,1,0.36090310996190866,spores_eur_2050_max_nuclear,Nuclear - Gen III,#00bcd4,nuclear_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
65,pp_nuclear_gen3,NL,electricity,0,1.2858334346087361,spores_eur_2050_max_nuclear,Nuclear - Gen III,#00bcd4,nuclear_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
66,pp_nuclear_smr,NL,electricity,2,316162.24634857,spores_eur_2050_max_nuclear,Nuclear - SMR,#009688,nuclear_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
67,pp_nuclear_smr,NL,electricity,0,3356.865222029897,spores_eur_2050_max_nuclear,Nuclear - SMR,#009688,nuclear_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
68,pp_nuclear_smr,NL,electricity,1,319707.79165628506,spores_eur_2050_max_nuclear,Nuclear - SMR,#009688,nuclear_power_plants.supply,52.0883139998647,5.3291269064473,electricity,electricity
69,pp_ocgt_gas,NL,co2_emitted,2,5.350214632305091,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
70,pp_ocgt_gas,NL,electricity,1,0.1269285064985812,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
71,pp_ocgt_gas,NL,electricity,2,8.961833554949902,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
72,pp_ocgt_gas,NL,co2_pure,0,0.0,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
73,pp_ocgt_gas,NL,co2_pure,1,0.0,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
74,pp_ocgt_gas,NL,co2_emitted,1,0.07577631837965297,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
75,pp_ocgt_gas,NL,co2_pure,2,0.0,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
76,pp_ocgt_gas,NL,co2_emitted,0,418.0360821765645,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
77,pp_ocgt_gas,NL,electricity,0,700.2279433443291,spores_eur_2050_max_nuclear,OCGT - Gas,#17344c,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,electricity
78,pp_ocgt_hyd,NL,electricity,1,0.03617437940618994,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
79,pp_ocgt_hyd,NL,co2_pure,2,0.068731499890913,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
80,pp_ocgt_hyd,NL,co2_emitted,2,0.068731499890913,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
81,pp_ocgt_hyd,NL,co2_pure,1,0.03617437940618994,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
82,pp_ocgt_hyd,NL,co2_emitted,0,212.13725745271833,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
83,pp_ocgt_hyd,NL,electricity,2,0.068731499890913,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
84,pp_ocgt_hyd,NL,electricity,0,212.13725745271833,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
85,pp_ocgt_hyd,NL,co2_pure,0,212.13725745271833,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
86,pp_ocgt_hyd,NL,co2_emitted,1,0.03617437940618994,spores_eur_2050_max_nuclear,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
87,pv_rooftop,NL,electricity,2,0.02488543001197039,spores_eur_2050_max_nuclear,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
88,pv_rooftop,NL,electricity,0,51838.44562121517,spores_eur_2050_max_nuclear,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
89,pv_rooftop,NL,electricity,1,0.17398040570221687,spores_eur_2050_max_nuclear,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
90,pv_utility,NL,electricity,0,0.18931200578272486,spores_eur_2050_max_nuclear,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
91,pv_utility,NL,electricity,2,0.0003099925959700623,spores_eur_2050_max_nuclear,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
92,pv_utility,NL,electricity,1,0.001450317768902161,spores_eur_2050_max_nuclear,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
93,reformer_atr_ccs_98,NL,co2_pure,0,5.805744855215317,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
94,reformer_atr_ccs_98,NL,hydrogen,0,24.810875449638104,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
95,reformer_atr_ccs_98,NL,co2_pure,2,2.958244468731716,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
96,reformer_atr_ccs_98,NL,co2_pure,1,1.818323478499794,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
97,reformer_atr_ccs_98,NL,hydrogen,1,7.770613155982025,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
98,reformer_atr_ccs_98,NL,co2_emitted,0,0.12405437724819053,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
99,reformer_atr_ccs_98,NL,hydrogen,2,12.642070379195367,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
100,reformer_atr_ccs_98,NL,co2_emitted,2,0.06321035189597683,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
101,reformer_atr_ccs_98,NL,co2_emitted,1,0.03885306577991012,spores_eur_2050_max_nuclear,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
102,reformer_smr,NL,co2_emitted,0,0.8306991149533409,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
103,reformer_smr,NL,hydrogen,1,1.1380469022309976,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
104,reformer_smr,NL,co2_pure,0,0.0,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
105,reformer_smr,NL,hydrogen,0,3.4757285144491252,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
106,reformer_smr,NL,hydrogen,2,2.0557938938103435,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
107,reformer_smr,NL,co2_emitted,2,0.4913347406206722,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
108,reformer_smr,NL,co2_pure,2,0.0,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
109,reformer_smr,NL,co2_emitted,1,0.27199320963320844,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
110,reformer_smr,NL,co2_pure,1,0.0,spores_eur_2050_max_nuclear,Reformer - SMR,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
111,reformer_smr_ccs_90,NL,co2_emitted,1,0.09001348110717862,spores_eur_2050_max_nuclear,Reformer - SMR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
