,techs,locs,spores,energy_cap,case,names,colors,inheritance,lat_coords,lon_coords,carrier_in,carrier_out
1326,pp_ocgt_hyd,NL,0,4.503075717869902,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1327,pp_ocgt_hyd,NL,37,0.44381875100239226,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1328,pp_ocgt_hyd,NL,2,0.0004131401650514887,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1329,pp_ocgt_hyd,NL,41,0.5111072188705549,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1330,pp_ocgt_hyd,NL,48,0.22912816155576052,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1331,pp_ocgt_hyd,NL,16,0.006586607677890817,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1332,pp_ocgt_hyd,NL,43,0.4985117100424156,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1333,pp_ocgt_hyd,NL,29,0.5654005168039036,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1334,pp_ocgt_hyd,NL,33,0.4981043412694839,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1335,pp_ocgt_hyd,NL,1,9.945061943208254e-05,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1336,pp_ocgt_hyd,NL,24,0.6890965314106987,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1337,pp_ocgt_hyd,NL,49,0.5147929155565634,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1338,pp_ocgt_hyd,NL,9,0.6609864056562024,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1339,pp_ocgt_hyd,NL,20,0.6386261379276903,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1340,pp_ocgt_hyd,NL,27,0.4872100428739545,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1341,pp_ocgt_hyd,NL,45,0.497650407778954,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1342,pp_ocgt_hyd,NL,8,0.8021471049766594,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1343,pp_ocgt_hyd,NL,11,0.9349085855285372,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1344,pp_ocgt_hyd,NL,7,2.400034203392645,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1345,pp_ocgt_hyd,NL,28,0.17276983237982638,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1346,pp_ocgt_hyd,NL,13,0.7853033338582878,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1347,pp_ocgt_hyd,NL,34,0.3477093403355367,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1348,pp_ocgt_hyd,NL,42,0.4315080317074033,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1349,pp_ocgt_hyd,NL,44,0.20326874780622056,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1350,pp_ocgt_hyd,NL,46,0.32324179734616326,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1351,pp_ocgt_hyd,NL,15,0.755212873169009,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1352,pp_ocgt_hyd,NL,38,0.010568160142672282,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1353,pp_ocgt_hyd,NL,10,0.0019025723606029118,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1354,pp_ocgt_hyd,NL,50,0.3018122634895309,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1355,pp_ocgt_hyd,NL,21,0.6963128437841734,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1356,pp_ocgt_hyd,NL,14,0.008680473442827939,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1357,pp_ocgt_hyd,NL,40,0.14296880317972116,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1358,pp_ocgt_hyd,NL,3,1.6966460493210838,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1359,pp_ocgt_hyd,NL,35,0.3301882714193712,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1360,pp_ocgt_hyd,NL,19,0.8691838474750332,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1361,pp_ocgt_hyd,NL,47,0.40274694084838314,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1362,pp_ocgt_hyd,NL,22,0.507315770196599,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1363,pp_ocgt_hyd,NL,6,0.0007191038097826481,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1364,pp_ocgt_hyd,NL,31,0.10808129839988626,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1365,pp_ocgt_hyd,NL,32,0.5133885649614738,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1366,pp_ocgt_hyd,NL,26,0.4410844006995393,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1367,pp_ocgt_hyd,NL,5,1.0126878763169813,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1368,pp_ocgt_hyd,NL,25,0.28160569623290693,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1369,pp_ocgt_hyd,NL,30,0.4815095015012709,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1370,pp_ocgt_hyd,NL,4,0.005503164872052033,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1371,pp_ocgt_hyd,NL,23,0.008832867462806078,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1372,pp_ocgt_hyd,NL,18,0.07115197575834177,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1373,pp_ocgt_hyd,NL,17,0.5928437156040203,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1374,pp_ocgt_hyd,NL,36,0.36571569397486414,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1375,pp_ocgt_hyd,NL,12,0.43479616456644626,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1376,pp_ocgt_hyd,NL,39,0.45693432256535416,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1377,pv_rooftop,NL,39,7.600630501111174e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1378,pv_rooftop,NL,46,4.085011500435428e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1379,pv_rooftop,NL,5,5.131419705713618e-07,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1380,pv_rooftop,NL,9,5.402062709754084e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1381,pv_rooftop,NL,3,7.899206959412261e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1382,pv_rooftop,NL,27,0.00033719291491343813,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1383,pv_rooftop,NL,44,0.1003021834895758,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1384,pv_rooftop,NL,0,51.72104130995534,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1385,pv_rooftop,NL,45,0.5167454706374942,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1386,pv_rooftop,NL,22,4.1086864589489994e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1387,pv_rooftop,NL,24,2.278959074012549e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1388,pv_rooftop,NL,25,1.6227654450555864e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1389,pv_rooftop,NL,40,0.0008589281502291616,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1390,pv_rooftop,NL,23,2.96162273444026e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1391,pv_rooftop,NL,50,0.0033043130736606146,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1392,pv_rooftop,NL,10,3.576069186370845e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1393,pv_rooftop,NL,41,0.0003626764747907392,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1394,pv_rooftop,NL,8,2.381135788085648,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1395,pv_rooftop,NL,21,0.27956857276622515,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1396,pv_rooftop,NL,26,0.00015103120207304074,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1397,pv_rooftop,NL,29,0.9155615860329905,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1398,pv_rooftop,NL,38,0.0007517932910030702,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1399,pv_rooftop,NL,19,6.214484267137135e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1400,pv_rooftop,NL,31,6.653130914999658e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1401,pv_rooftop,NL,12,4.729135782481454e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1402,pv_rooftop,NL,32,9.354765157341732e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1403,pv_rooftop,NL,35,0.00027812017509251414,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1404,pv_rooftop,NL,6,2.578941062370909e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1405,pv_rooftop,NL,47,0.0006796627952186766,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1406,pv_rooftop,NL,37,1.328828017355866,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1407,pv_rooftop,NL,17,4.011223714988104e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1408,pv_rooftop,NL,42,0.000592627576994659,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1409,pv_rooftop,NL,4,2.718310008638103e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1410,pv_rooftop,NL,43,0.001902320950867487,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1411,pv_rooftop,NL,18,2.9874215299456988e-06,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1412,pv_rooftop,NL,1,2.0497624199999926e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1413,pv_rooftop,NL,13,0.0005050372990385086,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1414,pv_rooftop,NL,36,0.10407123396431146,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1415,pv_rooftop,NL,2,6.064364799347918e-07,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1416,pv_rooftop,NL,14,1.58768468331102,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1417,pv_rooftop,NL,30,8.387124868944315e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1418,pv_rooftop,NL,11,2.7075921806121107e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1419,pv_rooftop,NL,15,0.00010393689154222045,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1420,pv_rooftop,NL,20,0.002606644867111374,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1421,pv_rooftop,NL,48,0.0002922542782716066,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1422,pv_rooftop,NL,49,0.00040584564647959013,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1423,pv_rooftop,NL,7,0.00017659462361863272,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1424,pv_rooftop,NL,16,5.949036289267272e-05,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1425,pv_rooftop,NL,28,0.0002665524824003489,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1426,pv_rooftop,NL,33,0.00046723146377171046,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1427,pv_rooftop,NL,34,0.0002510602361833931,spores_eur_2050,Renewables - Rooftop PV,#ffeb3b,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1428,pv_utility,NL,32,3.562542647950578e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1429,pv_utility,NL,34,3.059421467577397e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1430,pv_utility,NL,9,2.5483689379408268,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1431,pv_utility,NL,1,16.775413829745045,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1432,pv_utility,NL,13,4.954429036951332e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1433,pv_utility,NL,15,1.2897363764760728,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1434,pv_utility,NL,42,5.241628174930842e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1435,pv_utility,NL,25,1.8122331182143362e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1436,pv_utility,NL,23,4.826029559998356e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1437,pv_utility,NL,14,6.070576701677389e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1438,pv_utility,NL,2,1.3898740887610483e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1439,pv_utility,NL,33,4.831024964924422e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1440,pv_utility,NL,35,3.239482578914009e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1441,pv_utility,NL,50,9.203004508097662e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1442,pv_utility,NL,16,9.270152861838436e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1443,pv_utility,NL,46,0.2716848186738065,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1444,pv_utility,NL,40,3.0227851954604432e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1445,pv_utility,NL,8,0.0001026110558698942,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1446,pv_utility,NL,17,1.718907045824788e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1447,pv_utility,NL,43,7.883308475938869e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1448,pv_utility,NL,36,0.000144181654064255,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1449,pv_utility,NL,31,1.6210140174513874,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1450,pv_utility,NL,11,2.31081400852347e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1451,pv_utility,NL,21,0.0001055216318299966,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1452,pv_utility,NL,44,8.430763870445005e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1453,pv_utility,NL,45,8.353618019328566e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1454,pv_utility,NL,0,8.064467844825767e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1455,pv_utility,NL,28,9.094478696360412e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1456,pv_utility,NL,49,7.675707157051445e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1457,pv_utility,NL,27,3.030709320404008e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1458,pv_utility,NL,20,8.71691652908593e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1459,pv_utility,NL,29,0.00011908517634711432,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1460,pv_utility,NL,24,2.4802701298926602e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1461,pv_utility,NL,37,7.998665398712603e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1462,pv_utility,NL,10,1.1461492310711936e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1463,pv_utility,NL,12,2.268663625207892e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1464,pv_utility,NL,30,0.036067267205113725,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1465,pv_utility,NL,19,3.1844914810620757e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1466,pv_utility,NL,47,0.6074282248018612,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1467,pv_utility,NL,26,1.0638511171067352e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1468,pv_utility,NL,38,0.8743979083776536,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1469,pv_utility,NL,7,1.9618409550860105e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1470,pv_utility,NL,3,5.689857466252502e-07,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1471,pv_utility,NL,18,1.2361931191923743e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1472,pv_utility,NL,4,1.9851329578980098e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1473,pv_utility,NL,22,0.6271562634893247,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1474,pv_utility,NL,41,2.2073087723079862e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1475,pv_utility,NL,48,4.450525702699438e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1476,pv_utility,NL,5,2.921550938837627e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1477,pv_utility,NL,39,1.675864749025844e-05,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1478,pv_utility,NL,6,1.6709613670457808e-06,spores_eur_2050,Renewables - Utility PV,#cddc39,renewables.supply,52.0883139998647,5.3291269064473,electricity,electricity
1479,reformer_atr_ccs_98,NL,8,0.004213834368283261,spores_eur_2050,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
1480,reformer_atr_ccs_98,NL,4,0.007191480248533367,spores_eur_2050,Reformer - ATR /w CCS,#b8bd20,reformer_plants.conversion_plus,52.0883139998647,5.3291269064473,gas,hydrogen
